month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
12,23,2013,0.007788,29,95,36,145.6,29,4.812,36,6.045,38
12,24,2013,0.002915,14,92,24,143.4,14,9.061,24,7.529,27
12,25,2013,0.007879,27,87.5,30,142.8,27,6.139,30,5.629,35
12,26,2013,0.0086,21,84.5,28,121,21,1.709,28,4.35,31
12,27,2013,0.008765,41,85,47,155.4,41,1.65,47,3.114,53
12,28,2013,0.007863,31,91.5,34,138.8,31,10.42,34,11.05,34
12,29,2013,0.005334,32,87,40,129.4,32,5.039,40,4.082,43
12,30,2013,0.007471,34,102.5,44,135,34,2.543,44,3.239,51
12,31,2013,0.01134,13,90,16,137.2,13,16.14,16,7.765,19
9,1,2012,0.007677,42,98,53,161.3,42,16.2,53,0.5562,74
9,2,2012,0.009451,42,104,56,163.4,42,3.75,56,0.3074,81
9,3,2012,0.009349,35,97,49,162,35,18.26,49,13.83,52
9,4,2012,0.009738,34,98,47,150.9,34,21.44,47,14.34,53
9,5,2012,0.009726,30,96,44,156.1,30,21.29,44,14.18,47
9,6,2012,0.009668,32,97,46,154.6,32,20.97,46,14.05,49
9,7,2012,0.007507,29,98,39,161.8,29,21.24,39,12.81,42
9,8,2012,0.009091,28,98,34,162.6,28,19.4,34,12.96,42
9,9,2012,0.00855,19,97,26,158.6,19,5.8,26,1.133,31
9,10,2012,0.009616,36,97,51,162.4,36,18.79,51,9.63,56
9,11,2012,0.009076,32,96,53,145.6,32,4.952,53,0.9279,56
9,12,2012,0.008426,33,96,49,161,33,9.951,49,4.3,52
9,13,2012,0.006178,33,99,44,156.2,33,12.23,44,1.266,55
9,14,2012,0.006416,30,97,43,147.3,30,16.13,43,13.74,47
9,15,2012,0.009759,19,96.5,22,153.4,19,15.44,22,8.158,28
9,16,2012,0.008003,22,98.5,30,147.8,22,6.893,30,9.125,32
9,17,2012,0.005475,29,99,41,141,29,9.143,41,13.14,47
9,18,2012,0.007432,27,96,40,161.1,27,14.77,40,5.53,45
9,19,2012,0.01086,23,98,33,156.7,23,5.74,33,0.6774,46
9,20,2012,0.008663,28,98,43,157.6,28,12.74,43,1.283,55
9,21,2012,0.009414,33,98,37,151.5,33,21.41,37,14.86,41
9,22,2012,0.00932,24,96,37,154.1,24,20.83,37,8.324,49
9,23,2012,0.003915,17,98.5,20,155.3,17,4.645,20,4.264,23
9,24,2012,0.009091,39,100,48,151.8,39,16.46,48,13.2,55
9,25,2012,0.007342,30,98,42,118.6,30,14.56,42,11.58,45
9,26,2012,0.008651,27,95.5,40,156.4,27,13.41,40,8.368,46
9,27,2012,0.009526,24,99,31,153.7,24,20.88,31,14.76,33
9,28,2012,0.00995,25,101,36,152.7,25,17.08,36,6.519,39
9,29,2012,0.009952,28,97,35,151.5,28,21.2,35,14.04,40
9,30,2012,0.01021,40,99,51,143.6,40,9.327,51,13.76,52
9,1,2013,0.01358,61,113,75,154.6,61,1.631,75,2.976,79
9,2,2013,0.01129,65,108,73,157.6,65,1.211,73,2.044,77
9,3,2013,0.007143,72,108,82,141.1,72,3.645,82,9.982,94
9,4,2013,0.008795,83,98,103,146.6,83,4.888,103,11.22,111
9,5,2013,0.02494,60,102,74,154,60,6.645,74,3.532,78
9,6,2013,0.009249,56,95.5,84,153.4,56,3.855,84,1.656,88
9,7,2013,0.009822,66,97.5,80,141.9,66,6.909,80,11.4,86
9,8,2013,0.009656,64,92,70,155.8,64,2.653,70,5.154,90
9,9,2013,0.007498,74,94,92,152.2,74,3.156,92,2.576,104
9,10,2013,0.008014,46,101,56,157.1,46,4.4,56,6.25,56
9,11,2013,0.007472,69,102,85,145.7,69,5.17,85,4.051,97
9,12,2013,0.009972,84,108,96,155.5,84,1.201,96,2.089,98
9,13,2013,0.009767,34,104,42,150,34,3.031,42,8.901,44
9,14,2013,0.006972,48,111,66,141.6,48,3.021,66,8.953,74
9,15,2013,0.009615,42,107,46,155.6,42,1.315,46,8.07,46
9,16,2013,0.008717,72,107,84,156.3,72,8.1,84,11.13,88
9,17,2013,0.009174,53,97,69,150.4,53,2.776,69,9.675,71
9,18,2013,0.01038,65,105,71,151.2,65,1.395,71,6.274,71
9,19,2013,0.009084,48,95.5,54,139.4,48,5.157,54,4.02,55
9,20,2013,0.008297,32,94,36,150.6,32,11.28,36,9.601,38
9,21,2013,0.009941,31,108,35,152.2,31,1.889,35,8.523,40
9,22,2013,0.008097,25,98,34,152,25,7.493,34,5.163,39
9,23,2013,0.007689,32,98.5,38,152.6,32,4.187,38,1.645,42
9,24,2013,0.003505,23,94,36,158.4,23,13.05,36,4.62,41
9,25,2013,0.01057,34,95,43,157.7,34,2.883,43,0.5973,53
9,26,2013,0.009822,31,98,38,147.9,31,4.249,38,1.123,46
9,27,2013,0.007149,35,88,43,141.2,35,7.962,43,1.851,49
9,28,2013,0.01239,35,101.5,38,146.2,35,1.478,38,5.827,43
9,29,2013,0.01708,34,111,36,152.5,34,1.828,36,3.782,42
9,30,2013,0.008153,33,92,41,136.8,33,6.108,41,6.835,43
2,1,2013,0.009209,34,100,42,157.3,34,19.64,42,13.94,48
2,2,2013,0.003416,30,97,35,145.3,30,18.78,35,11.8,41
2,3,2013,0.008409,36,97,45,140.7,36,14.01,45,14.94,48
2,4,2013,0.004859,34,99,45,122.2,34,7.904,45,11.44,50
2,5,2013,0.006732,32,107,42,136.8,32,11.91,42,2.089,51
2,6,2013,0.005015,45,97,60,139.9,45,13.26,60,3.57,72
2,7,2013,0.001803,39,96.5,52,162,39,14.94,52,3.57,59
2,8,2013,0.006132,30,102,40,149.8,30,18.37,40,13.79,42
2,9,2013,0.007098,37,98,40,129.9,37,4.677,40,11.52,47
2,10,2013,0.005966,31,97,36,124.9,31,10.36,36,8.812,41
2,11,2013,0.007159,28,97,43,143.3,28,12.78,43,13.55,47
2,12,2013,0.009465,34,99.5,40,144.7,34,17.83,40,14.08,44
2,13,2013,0.004247,32,99,48,132.5,32,7.87,48,13.71,51
2,14,2013,0.005526,21,99.5,22,133.1,21,18.98,22,14.13,27
2,15,2013,0.004232,33,99,41,123.9,33,4.86,41,13.55,42
2,16,2013,0.006024,30,97,36,118.4,31,4.882,36,7.098,42
2,17,2013,0.008481,35,100.5,38,135.2,35,9.724,38,12.84,43
2,18,2013,0.003579,33,99,41,131.1,33,3.948,41,3.57,43
2,19,2013,0.005052,41,96.5,50,162.3,41,7.06,50,1.103,54
2,20,2013,0.008193,40,97,53,133.4,40,12.28,53,12.2,56
2,21,2013,0.009272,33,99,46,146.4,33,17.08,46,5.377,53
2,22,2013,0.005737,26,103,34,131.3,26,4.313,34,6.76,35
2,23,2013,0.005847,31,101.5,34,148.3,31,18.86,34,10.58,42
2,24,2013,0.008751,36,98,39,116.3,36,6.562,39,7.467,47
2,25,2013,0.006422,41,98,50,142.6,41,16.9,50,10.95,55
2,26,2013,0.006775,33,97,41,139.4,33,12.29,41,13.35,49
2,27,2013,0.006756,30,94,39,142.9,30,10.62,39,3.178,53
2,28,2013,0.006939,33,97,38,132.9,33,9.38,38,5.682,47
2,1,2012,0.007401,37,97.5,48,154.7,37,21.74,48,14.72,55
2,2,2012,0.009066,41,100,57,155.9,41,21.97,57,14.59,60
2,3,2012,0.006132,35,97,54,153.3,35,21.4,54,14.97,58
2,4,2012,0.00632,40,99,60,150.6,40,21.08,60,14.23,65
2,5,2012,0.006382,31,97.5,44,162.1,31,21.75,44,14.47,46
2,6,2012,0.008781,31,99,45,161.8,31,21.29,45,12.36,50
2,7,2012,0.008594,29,94,41,154.6,29,21.56,41,8.989,47
2,8,2012,0.007446,33,99,46,154.3,33,21.13,46,14.36,47
2,9,2012,0.006551,32,76,47,157.6,32,21.94,47,12.45,54
2,10,2012,0.007254,29,98,46,156.6,29,21.28,46,14.12,50
2,11,2012,0.00574,35,97,47,148.9,35,20.84,47,12.73,54
2,12,2012,0.006725,48,100,71,161.7,48,21.07,71,14.28,78
