month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
9,25,2013,0.001497,3,48,5,60.55,3,31.83,5,2.427,6
9,26,2013,0.001307,1,48,1,64.27,1,15.58,1,2.66,1
9,27,2013,0.001837,4,48,5,61.84,4,16.69,5,1.709,5
9,28,2013,0.03139,1,47.5,2,95,1,8.79,2,2.123,2
9,29,2013,0.001432,1,44,3,61.84,1,9.797,3,2.289,2
9,30,2013,0.001404,1,45.5,10,60.5,1,11.06,10,1.922,9
2,2,2013,0.001832,3,44,3,53.52,3,14.46,3,0.7917,3
2,4,2013,0.0009729,1,43.5,2,69.76,1,19.99,2,2.008,2
2,5,2013,0.008145,4,48,5,64.96,4,6.477,5,1.684,5
2,6,2013,0.0009027,2,44,3,81.52,2,30.3,3,1.732,4
2,7,2013,0.02458,1,47,1,88.32,1,26.82,1,1.968,1
2,8,2013,0.004442,2,50.5,2,70.85,2,3.554,2,1.398,2
2,9,2013,0.001721,1,45,1,56.23,1,6.039,1,1.688,1
2,10,2013,0.003199,2,51,2,60.07,2,3.406,2,1.067,2
2,13,2013,nan,0,50,1,nan,0,13.32,1,1.666,1
2,14,2013,0.02197,1,46,4,61.96,1,8.336,4,0.9865,4
2,15,2013,0.006524,1,49,1,68.67,1,1.923,1,0.2188,1
2,16,2013,0.0001626,4,50.5,4,140.8,4,13.67,4,1.566,4
2,17,2013,nan,0,48,1,nan,0,8.817,1,0.8649,1
2,18,2013,0.000951,2,47,3,99.51,2,15.59,3,1.628,3
2,19,2013,0.006477,1,48,4,59.81,1,8.924,4,0.8717,4
2,20,2013,0.0049,2,48.5,2,56.55,2,15.84,2,1.815,2
2,21,2013,0.004651,5,48,11,105.7,5,8.328,11,0.8695,11
2,22,2013,0.001997,1,47,3,68.92,1,9.873,3,0.8896,3
2,23,2013,0.001995,6,48,7,77.14,6,11.82,7,1.687,7
2,24,2013,0.00153,4,52.5,4,62.08,4,15.72,4,1.687,4
2,25,2013,0.001473,1,51.5,2,61.28,1,12.01,2,1.289,2
2,26,2013,0.002235,1,49.5,2,59.76,1,11.04,2,1.261,2
2,27,2013,nan,0,42,1,nan,0,43.43,1,2.266,1
2,28,2013,0.0009392,1,105,2,109.4,1,11.11,2,1.723,2
2,1,2012,0.002384,1,48,1,55.02,1,11.25,1,1.675,1
