year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,10,30,64.0,143,1.444,143,29.0,143,0.042739,143,3.189,236
2012,10,31,89.2,239,1.313,240,46.0,239,0.018257,240,3.791,404
2012,11,1,70.3,237,1.332,237,33.0,237,0.025385,237,4.176,416
2012,11,2,69.1,240,1.731,240,32.5,240,0.018679,240,3.935,380
2012,11,3,68.9,272,5.536,272,27.0,272,0.005517,272,3.773,552
2012,11,4,75.9,207,11.542,207,23.0,207,0.003232,207,3.897,485
2012,11,5,69.0,201,6.591,201,27.0,201,0.002602,201,3.932,492
2012,11,6,73.6,163,15.176,163,23.0,163,0.002470,163,4.181,346
2012,11,7,92.4,175,12.394,176,22.0,175,0.002538,176,2.894,441
2012,11,8,71.7,166,10.555,166,24.5,166,0.003483,166,3.988,388
2012,11,9,75.7,199,11.825,199,25.0,199,0.002976,199,3.993,422
2012,11,10,69.3,177,9.567,177,25.0,177,0.001521,177,3.936,413
2012,11,11,72.0,213,8.643,213,26.0,213,0.002453,213,3.414,478
2012,11,12,61.2,198,10.747,198,21.0,198,0.003203,198,3.865,446
2012,11,13,79.4,147,14.745,147,20.0,147,0.002425,147,4.196,409
2012,11,14,69.6,178,14.776,178,21.0,178,0.002715,178,3.574,415
2012,11,15,93.9,201,11.201,201,25.0,201,0.004569,201,3.415,502
2012,11,16,63.0,257,14.396,257,22.0,257,0.002063,257,4.059,570
2012,11,17,66.1,447,14.949,447,19.0,447,0.002086,447,4.013,991
2012,11,18,69.2,393,14.486,393,20.0,393,0.002222,393,4.108,877
2012,11,19,67.9,344,10.627,344,22.0,344,0.002956,344,3.838,838
2012,11,20,67.6,296,15.430,296,21.5,296,0.003579,296,4.079,712
2012,11,21,62.8,396,13.817,396,20.0,396,0.002168,396,4.103,947
2012,11,22,78.5,348,13.318,348,20.0,348,0.002940,348,4.019,835
2012,11,23,69.8,403,13.698,403,21.0,403,0.002414,403,4.149,928
2012,11,24,69.1,404,13.178,404,22.0,404,0.002545,404,4.015,913
2012,11,25,75.4,488,10.934,488,22.0,488,0.002628,488,4.015,1061
2012,11,26,79.8,315,13.417,315,25.0,315,0.002707,315,3.685,734
2012,11,27,84.6,283,13.976,283,22.0,283,0.002879,283,3.576,715
2012,11,28,70.4,305,12.270,305,20.0,305,0.003170,305,4.168,734
2012,11,29,80.3,294,12.743,294,22.0,294,0.002567,294,4.139,671
2012,11,30,76.8,319,13.936,319,20.0,319,0.002067,318,4.090,663
2012,12,1,75.6,346,13.212,346,20.0,346,0.003043,346,3.973,804
2012,12,2,74.8,474,5.503,475,37.0,474,0.004893,474,4.019,851
2012,12,3,71.9,428,1.843,428,49.0,428,0.010350,428,3.893,740
2012,12,4,77.4,455,1.861,455,52.0,455,0.009591,455,4.017,744
2012,12,5,73.3,289,10.172,289,22.0,289,0.004110,289,4.053,646
2012,12,6,80.5,261,10.963,261,24.0,261,0.002808,260,3.894,699
2012,12,7,70.6,284,14.454,284,19.0,284,0.002452,283,4.102,625
2012,12,8,70.2,358,10.979,358,22.0,358,0.003378,357,3.447,779
2012,12,9,60.4,415,10.782,416,20.0,415,0.002628,416,4.052,855
2012,12,10,64.6,284,14.404,284,22.0,284,0.002569,284,4.176,692
2012,12,11,88.5,279,9.550,279,27.0,279,0.003213,279,3.417,696
2012,12,12,74.2,290,13.501,290,21.0,290,0.002395,289,4.300,737
2012,12,13,74.6,294,12.513,294,22.5,294,0.002327,294,4.110,684
2012,12,14,63.2,272,15.440,272,19.5,272,0.001705,270,4.315,689
2012,12,15,63.9,330,15.192,330,19.0,330,0.001839,329,4.475,743
2012,12,16,58.3,419,12.602,419,19.0,419,0.002176,418,4.492,876
2012,12,17,57.8,284,13.645,284,20.0,284,0.002576,284,4.034,652
2012,12,18,70.0,264,11.605,264,21.0,264,0.002101,264,4.135,572
2012,12,19,63.1,261,14.052,261,20.0,261,0.002879,261,4.183,588
2012,12,20,63.2,283,11.851,283,23.0,283,0.002473,283,3.992,594
