year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,8,6,118.2,116,2.820,116,82.5,116,0.009147,116,0.588,181
2012,8,7,150.8,114,2.102,114,88.0,114,0.009642,114,0.568,187
2012,8,8,157.5,115,3.115,115,89.0,115,0.010658,115,0.585,184
2012,8,9,122.4,106,4.233,106,83.5,106,0.010592,106,0.548,171
2012,8,10,145.1,137,2.080,137,90.0,137,0.012036,137,0.571,226
2012,8,11,133.3,110,3.688,110,83.5,110,0.008752,110,0.589,174
2012,8,12,128.4,137,5.294,137,74.0,137,0.008488,137,0.607,201
2012,8,13,131.3,109,3.795,109,80.0,109,0.010723,109,0.587,183
2012,8,14,127.4,97,3.950,97,78.0,97,0.009655,97,0.588,167
2012,8,15,136.0,120,3.705,120,84.0,120,0.011964,120,0.562,196
2012,8,16,122.9,108,3.777,108,83.0,108,0.008440,108,0.582,163
2012,8,17,126.4,106,3.701,106,85.0,106,0.010302,106,0.593,172
2012,8,18,124.7,109,3.913,109,80.0,109,0.008333,109,0.563,184
2012,8,19,121.1,162,3.597,162,82.5,162,0.008438,162,0.572,264
2012,8,20,128.0,107,3.239,107,81.0,107,0.009716,107,0.594,198
2012,8,21,147.1,129,2.021,129,87.0,129,0.011100,129,0.569,227
2012,8,22,133.6,108,2.855,108,84.5,108,0.011143,108,0.574,194
2012,8,23,128.7,99,2.519,99,87.0,99,0.010920,99,0.547,160
2012,8,24,122.3,89,4.304,89,77.0,89,0.008433,89,0.582,156
2012,8,25,125.8,90,3.607,90,77.5,90,0.012047,90,0.576,165
2012,8,26,110.3,140,4.307,140,75.0,140,0.008452,139,0.601,204
2012,8,27,122.4,90,4.870,90,81.5,90,0.008502,90,0.578,132
2012,8,28,109.4,73,3.114,73,73.0,73,0.012987,73,0.587,126
2012,8,29,138.8,79,2.346,79,83.0,79,0.009352,79,0.585,138
2012,8,30,123.5,108,2.319,108,85.0,108,0.008970,107,0.553,168
2012,8,31,135.0,113,2.231,113,85.0,113,0.009951,113,0.603,185
2012,9,1,123.8,99,4.364,99,79.0,99,0.008505,99,0.597,184
2012,9,2,122.5,120,4.372,120,80.0,120,0.009523,120,0.600,185
2012,9,3,125.7,94,3.345,94,79.0,94,0.009723,94,0.597,169
2012,9,4,115.6,95,3.617,95,83.0,95,0.008322,95,0.575,169
2012,9,5,121.2,149,3.155,149,83.0,149,0.008993,149,0.595,227
2012,9,6,119.8,109,4.690,109,81.0,109,0.009972,109,0.579,194
2012,9,7,137.9,109,3.523,109,84.0,109,0.009788,109,0.602,177
2012,9,8,132.5,83,2.803,83,79.0,83,0.008909,83,0.590,147
2012,9,9,126.9,133,1.942,134,84.0,133,0.010563,134,0.570,230
2012,9,10,124.4,114,2.863,114,80.0,114,0.012336,114,0.590,183
2012,9,11,120.2,113,3.267,113,82.0,113,0.009669,113,0.572,198
2012,9,12,117.4,76,3.927,76,78.0,76,0.006327,76,0.597,153
2012,9,13,118.7,86,2.334,86,84.0,86,0.010141,86,0.578,154
2012,9,14,133.7,82,2.439,82,83.5,82,0.008113,82,0.596,153
2012,9,15,133.4,84,2.965,84,85.0,84,0.010484,84,0.573,163
2012,9,16,133.3,91,2.617,91,83.0,91,0.009311,91,0.584,133
2012,9,17,126.3,97,3.147,97,78.0,97,0.006621,97,0.573,162
2012,9,18,118.6,109,4.967,109,82.0,109,0.007479,109,0.607,224
2012,9,19,127.9,138,3.011,138,87.5,138,0.010067,138,0.565,222
2012,9,20,118.4,105,3.870,105,84.0,105,0.009206,105,0.576,147
