month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,24,2014,0.001532,213,22.0,213,44.42,213,11.687,213,5.3433,297
1,25,2014,0.001949,220,21.0,220,43.65,220,12.178,220,5.2714,327
1,26,2014,0.001858,269,23.0,269,51.4,269,11.596,269,4.3042,406
1,27,2014,0.001869,275,21.0,275,42.6,275,11.33,275,5.8216,369
1,28,2014,0.001283,226,21.0,226,44.14,226,14.663,226,5.8992,298
1,29,2014,0.001516,219,22.0,219,51.14,219,12.521,219,5.3325,333
1,30,2014,0.001462,191,22.0,191,46.99,191,12.673,191,5.876,260
1,31,2014,0.001984,204,22.0,204,48.19,204,12.374,204,5.6905,277
2,1,2014,0.00178,204,22.0,204,45.29,204,11.901,204,5.7066,265
2,2,2014,0.001884,209,23.0,209,49.13,209,10.312,209,4.3879,297
2,3,2014,0.001605,202,21.5,202,39.77,202,15.539,202,5.7608,258
2,4,2014,0.001559,197,21.0,197,44.72,197,13.308,197,5.8999,288
2,5,2014,0.001709,225,22.0,225,51.77,225,12.502,225,5.8637,294
2,6,2014,0.001582,212,22.0,212,45.44,212,11.604,212,5.862,279
2,7,2014,0.001624,189,22.0,189,49.39,189,12.612,189,5.6853,286
2,8,2014,0.002928,214,23.5,214,55.63,214,9.524,214,5.4746,290
2,9,2014,0.00134,199,22.0,199,47.43,199,10.967,199,5.8058,276
2,10,2014,0.001387,219,21.0,219,48.69,219,13.03,219,5.4044,315
2,11,2014,0.00156,211,21.0,211,50.76,211,13.316,211,5.8664,309
2,12,2014,0.001513,194,21.0,194,45.34,194,14.725,194,5.8953,278
2,13,2014,0.001844,194,23.0,194,44.56,194,13.924,194,5.5239,293
2,14,2014,0.001422,191,22.0,191,49.88,191,13.846,191,5.8601,272
2,15,2014,0.001818,235,23.0,235,47.03,235,10.062,235,5.124,310
2,16,2014,0.001747,256,23.0,256,48.54,256,11.871,256,5.8181,351
2,17,2014,0.001601,218,23.0,218,44.63,218,14.226,218,5.7787,317
2,18,2014,0.001905,179,22.0,179,44.21,179,12.432,179,5.904,272
2,19,2014,0.001349,220,21.0,220,39.57,220,14.437,220,5.3029,309
2,20,2014,0.001417,204,23.0,204,50.04,204,16.164,204,4.2634,274
2,21,2014,0.001747,234,22.0,234,43.84,234,12.507,234,5.8583,322
2,22,2014,0.001455,280,21.0,280,59.25,280,11.696,280,5.8976,380
2,23,2014,0.001325,234,22.0,234,51.24,234,12.354,234,5.7275,325
2,24,2014,0.001224,273,22.0,273,43.9,273,12.533,273,5.9075,398
2,25,2014,0.001056,300,22.0,300,41.7,300,16.559,300,5.9398,451
2,26,2014,0.001676,257,23.0,257,43.87,257,12.91,257,4.8245,341
2,27,2014,0.001408,206,22.0,206,42.78,206,13.669,206,5.9258,302
2,28,2014,0.001348,281,23.0,281,44.52,281,12.804,281,5.9371,406
3,1,2014,0.001745,333,23.0,334,48.52,334,13.237,334,5.893,453
3,2,2014,0.001577,259,22.0,259,48.67,259,12.543,259,5.8792,328
3,3,2014,0.001623,251,22.0,251,41.81,251,13.08,251,5.3478,349
3,4,2014,0.001603,249,22.0,249,42.61,249,12.099,249,5.2644,363
3,5,2014,0.001347,202,22.0,202,44.18,202,12.786,202,5.901,288
3,6,2014,0.001631,272,22.0,272,45.56,272,11.584,272,5.6197,365
3,7,2014,0.002745,223,23.0,223,55.15,223,7.062,223,4.2984,304
3,8,2014,0.002373,226,21.0,226,47.82,226,9.789,226,4.5263,309
3,9,2014,0.002068,238,23.0,238,49.62,238,11.248,238,4.6793,333
3,10,2014,0.001887,203,23.0,204,49.58,204,9.294,204,5.2049,282
3,11,2014,0.001552,205,23.0,205,41.98,205,13.837,205,5.8202,303
3,12,2014,0.00148,170,22.0,170,50.75,170,11.449,170,5.0678,249
3,13,2014,0.001625,191,22.0,191,48.99,191,12.403,191,4.5639,258
3,14,2014,0.001664,182,22.0,182,50.9,182,12.422,182,5.6602,256
3,15,2014,0.001544,247,22.0,247,42.37,247,14.908,247,5.5843,327
3,16,2014,0.00157,237,22.0,237,44.05,237,14.459,237,5.769,316
3,17,2014,0.001246,211,22.0,211,41.52,211,17.002,211,5.8999,279
3,18,2014,0.001272,195,22.0,195,43.81,195,14.952,195,5.4854,272
3,19,2014,0.001426,216,21.0,216,45.57,216,12.643,216,4.5371,294
3,20,2014,0.001611,220,22.0,220,43.4,220,13.762,220,5.9,291
3,21,2014,0.001314,202,22.0,202,44.07,202,15.761,202,5.8582,272
3,22,2014,0.001282,208,22.0,208,43.04,208,14.231,208,5.8637,286
3,23,2014,0.001471,204,23.0,204,44.52,204,12.993,204,5.8907,278
3,24,2014,0.001806,200,22.0,201,45.08,201,13.992,201,5.5342,279
3,25,2014,0.001132,179,22.0,179,42.83,179,16.417,179,5.5849,243
3,26,2014,0.001701,200,23.0,200,48.38,200,13.558,200,5.0817,256
3,27,2014,0.001416,159,22.0,159,42.4,159,14.463,159,5.8203,229
3,28,2014,0.001611,169,22.0,169,43.87,169,14.641,169,5.7113,231
3,29,2014,0.001915,208,23.0,208,50.77,208,11.32,208,5.4842,274
3,30,2014,0.001829,193,22.0,193,49.4,193,12.557,193,5.5845,263
3,31,2014,0.002424,205,22.0,205,47.32,205,12.267,205,5.1385,264
4,1,2014,0.001925,187,23.0,187,57.23,187,9.328,187,4.27,258
4,2,2014,0.001291,214,22.0,214,44.43,214,13.28,214,5.898,298
4,3,2014,0.002276,171,22.0,171,48.86,171,9.799,171,5.2789,230
4,4,2014,0.001918,156,22.0,156,44.48,156,12.67,156,4.4971,230
4,5,2014,0.001432,217,21.0,217,39.08,217,15.479,217,5.8909,307
4,6,2014,0.001696,221,23.0,221,51.25,221,10.816,221,4.4761,321
4,7,2014,0.001628,216,22.0,216,47.22,216,13.263,216,4.7121,311
4,8,2014,0.001881,192,22.0,192,50.96,192,11.532,192,5.0259,249
4,9,2014,0.002181,169,24.0,169,43.52,169,14.052,169,5.4057,222
4,10,2014,0.001133,179,22.0,178,39.46,178,15.22,179,5.8011,242
4,11,2014,0.001527,178,21.0,178,41.38,178,12.428,178,5.6822,242
4,12,2014,0.00172,205,22.0,205,45.06,205,13.104,205,5.8581,265
4,13,2014,0.001878,238,22.0,238,42.22,238,12.869,238,5.3241,332
4,14,2014,0.002503,208,23.0,208,51.52,208,10.004,208,4.1481,273
4,15,2014,0.001993,164,23.0,164,50.37,164,11.942,164,4.7232,211
4,16,2014,0.001938,123,23.0,124,50.14,124,11.794,124,5.4225,143
4,17,2014,0.001487,157,22.0,157,42.98,157,12.839,157,5.9026,212
4,18,2014,0.001912,190,22.0,190,40.75,190,15.113,190,5.6123,256
4,19,2014,0.001861,135,23.0,135,46.64,135,14.521,135,5.8553,194
4,20,2014,0.001574,184,23.0,184,47.43,184,14.161,184,5.8965,267
4,21,2014,0.00198,127,22.0,127,44.81,127,11.96,127,4.651,184
4,22,2014,0.001763,275,22.0,275,42.21,275,11.994,275,5.8281,358
4,23,2014,0.001529,372,21.0,372,44.6,372,15.334,372,5.2208,530
4,24,2014,0.001726,376,22.5,376,43.39,376,14.158,376,5.898,512
4,25,2014,0.001255,308,21.0,308,42.83,308,15.724,308,5.9262,410
4,26,2014,0.001299,376,22.0,376,41.92,376,14.829,376,5.9356,500
4,27,2014,0.001704,324,22.0,324,43.89,324,13.862,324,5.9131,404
4,28,2014,0.001702,298,23.0,298,50.64,298,12.969,298,5.0616,422
4,29,2014,0.001903,360,22.0,360,46.29,360,13.004,360,5.4412,528
4,30,2014,0.001762,300,22.5,300,46.75,300,14.257,300,5.5706,400
5,1,2014,0.001911,348,22.0,348,50.01,348,12.773,348,5.9036,512
5,2,2014,0.001952,366,23.0,366,46.53,366,13.307,366,5.8945,508
5,3,2014,0.001287,322,22.0,322,45.67,322,14.657,322,5.9684,454
5,4,2014,0.001328,396,21.0,396,38.76,396,14.337,396,5.9351,534
5,5,2014,0.00134,300,22.0,300,43.27,300,16.843,300,5.8555,406
5,6,2014,0.001598,358,23.0,358,43.0,358,14.926,358,5.339,506
5,7,2014,0.001662,284,23.0,284,44.77,284,15.899,284,5.9278,384
5,8,2014,0.002252,340,23.0,340,45.11,340,11.102,340,5.818,468
5,9,2014,0.001624,362,22.0,362,40.87,362,14.915,362,5.9012,458
5,10,2014,0.001823,327,22.0,327,47.44,327,13.831,327,5.5862,465
5,11,2014,0.001116,310,22.0,310,41.01,310,17.257,310,5.9297,442
5,12,2014,0.00155,378,23.0,378,46.78,378,11.426,378,5.6577,572
5,13,2014,0.001349,298,21.0,298,39.49,298,16.371,298,5.939,422
5,14,2014,0.001592,322,23.0,322,48.88,322,12.49,322,5.8172,418
5,15,2014,0.002914,302,22.0,302,48.57,302,9.205,302,4.8107,398
5,16,2014,0.001298,319,21.0,319,41.72,319,16.067,319,5.9019,431
5,17,2014,0.001692,249,23.0,249,43.6,249,13.54,249,5.7164,340
5,18,2014,0.001821,198,22.0,198,46.82,198,13.606,198,5.9274,261
5,19,2014,0.001949,159,23.0,159,56.11,159,12.785,159,5.5809,216
5,20,2014,0.001169,189,21.0,189,40.18,189,16.053,189,5.9412,261
5,21,2014,0.001393,155,22.0,155,44.78,155,14.575,155,5.8315,239
5,22,2014,0.001441,173,22.0,173,45.85,173,14.852,173,5.8959,230
5,23,2014,0.001691,156,22.5,156,42.08,156,13.13,156,5.8122,214
