year,month,day,average_rtt,average_rtt_n,download_throughput,download_throughput_n,minimum_rtt,minimum_rtt_n,packet_retransmit_rate,packet_retransmit_rate_n,upload_throughput,upload_throughput_n
2012,8,2,62.4,228,10.050,228,20.0,228,0.002104,228,3.252,526
2012,8,3,56.8,226,12.047,226,19.0,226,0.002354,226,3.290,504
2012,8,4,59.6,177,12.667,177,19.0,177,0.001756,177,3.289,431
2012,8,5,53.4,248,13.066,248,18.0,248,0.001834,248,3.289,648
2012,8,6,52.0,271,12.996,271,18.0,271,0.002198,271,3.274,600
2012,8,7,53.2,211,12.550,211,17.0,211,0.002020,211,3.289,533
2012,8,8,51.3,194,12.524,195,18.0,194,0.002136,195,3.287,524
2012,8,9,54.4,203,13.830,203,19.0,203,0.001533,203,3.291,505
2012,8,10,52.3,209,9.438,209,18.0,209,0.002360,209,3.291,490
2012,8,11,47.1,258,14.001,258,16.0,258,0.001480,258,3.289,540
2012,8,12,49.7,223,13.783,223,18.0,223,0.001173,223,3.251,546
2012,8,13,57.3,200,12.737,200,18.0,200,0.001923,200,3.217,488
2012,8,14,62.0,197,14.515,197,19.0,197,0.002143,197,3.294,471
2012,8,15,56.2,182,11.422,182,19.0,182,0.002373,182,3.327,384
2012,8,16,54.0,193,9.517,193,19.0,193,0.002505,193,3.252,422
2012,8,17,58.9,195,10.777,195,17.0,195,0.001750,195,3.289,471
2012,8,18,53.5,174,13.243,174,18.0,174,0.001423,174,3.253,461
2012,8,20,58.2,85,10.978,85,19.0,85,0.002839,85,3.257,200
2012,8,21,52.3,148,15.390,148,18.0,148,0.001881,148,3.253,331
2012,8,22,56.8,161,12.663,161,18.0,161,0.001822,161,3.291,362
2012,8,23,58.8,102,11.127,102,19.0,102,0.001763,102,3.256,250
2012,8,24,63.0,93,14.110,93,17.0,93,0.002530,93,3.294,226
2012,8,25,53.4,115,12.603,115,18.0,115,0.001541,115,3.291,292
2012,8,26,48.6,154,13.064,154,17.0,154,0.001424,154,3.291,378
2012,8,27,55.1,146,12.347,146,18.0,146,0.002164,146,3.254,330
2012,8,28,57.4,125,12.548,125,19.0,125,0.002700,125,3.211,310
2012,8,29,57.9,139,13.205,139,19.0,139,0.001984,139,3.292,322
2012,8,30,50.3,117,14.278,117,19.0,117,0.001928,117,3.249,282
2012,8,31,45.6,127,16.273,127,16.0,127,0.001474,127,3.293,279
2012,9,1,54.6,164,13.787,164,18.0,164,0.001545,164,3.257,367
2012,9,2,56.9,79,13.365,79,18.0,79,0.001839,79,3.328,207
2012,9,3,53.4,159,12.410,159,18.0,159,0.001169,159,3.296,345
2012,9,4,47.1,122,13.353,122,17.0,122,0.001507,122,3.174,293
