month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
6,5,2013,0.0004826,4,13.5,4,34.07,4,24.5,4,6.133,12
6,6,2013,0.002748,12,57,12,95.3,12,12.08,12,4.453,22
6,7,2013,0.004174,22,21,22,58.81,22,3.245,22,0.7173,26
6,8,2013,0.001272,12,18,12,39.45,12,15.14,12,3.57,14
6,9,2013,0.003434,16,19,16,42.81,16,4.095,16,3.028,28
6,10,2013,0.005606,20,21,20,59.75,20,5.846,20,2.759,28
6,11,2013,0.005092,16,21,16,81.16,16,8.157,16,1.005,22
6,12,2013,0.001939,18,20,18,103.3,18,8.375,18,3.577,28
6,13,2013,0.001523,14,18,14,51.01,14,8.337,14,5.23,16
6,14,2013,0.002271,15,17,15,36.58,15,14.01,15,3.649,31
6,15,2013,0.001023,26,22,26,53.01,26,12.28,26,4.711,36
6,16,2013,0.00214,10,16,10,43.53,10,5.166,10,3.268,20
6,17,2013,0.001598,22,21,22,42.7,22,5.881,22,3.05,38
6,18,2013,0.0005662,24,18,24,42.32,24,13.99,24,3.692,26
6,19,2013,0.00131,20,17,20,56.1,20,6.167,20,3.649,30
6,20,2013,0.000421,6,20,6,46.67,6,12.27,6,3.087,10
6,21,2013,0.001753,20,17,20,45.03,20,12.19,20,5.151,28
6,22,2013,0.00046,14,19,14,44.53,14,19.77,14,3.208,24
6,23,2013,0.002238,20,16,20,54.36,20,9.951,20,5.985,24
6,24,2013,0.001617,21,20,21,43.92,21,16.5,21,3.649,34
6,25,2013,0.0009513,22,16,22,51.68,22,9.362,22,3.77,26
6,26,2013,0.0008217,12,18.5,12,47.43,12,20.41,12,3.931,18
6,27,2013,0.002916,8,24.5,8,48.65,8,9.895,8,3.63,16
6,28,2013,0.0007149,10,16,10,43.87,10,11.21,10,3.607,22
6,29,2013,0.002406,18,15,18,34.41,18,19.5,18,3.608,32
6,30,2013,0.002362,14,23,14,60.59,14,12.28,14,3.907,24
7,1,2013,0.002439,22,21,22,78.79,22,10.88,22,0.7856,34
7,2,2013,0.005267,18,22,18,68.13,18,12.46,18,1.629,24
7,3,2013,0.00157,42,18,42,44.92,42,11.83,42,3.942,58
7,4,2013,0.0002739,10,18,10,43.98,10,11.8,10,3.996,22
7,5,2013,0.00238,26,21,26,41.73,26,11.05,26,3.29,38
7,6,2013,0.001799,38,17,38,41.83,38,12.35,38,4.406,58
7,7,2013,0.002934,37,17,37,42.27,37,10.41,37,3.645,51
