month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
4,15,2013,0.002544,4,71.5,8,97.46,4,9.56,8,0.7346,8
4,16,2013,0.0006474,3,78,5,96.31,3,7.491,5,0.779,5
4,17,2013,nan,0,64,6,nan,0,9.198,6,0.6464,6
4,18,2013,0.0006309,3,69,9,87.54,3,8.939,9,0.8098,11
4,19,2013,0.003412,3,74,5,122.1,3,10.7,5,0.719,5
4,20,2013,0.006004,2,64,3,69.52,2,14.17,3,1.696,3
4,21,2013,0.002515,2,62,6,100.9,2,10.33,6,1.202,6
4,22,2013,0.009243,4,69,9,114.1,4,7.021,9,0.7589,9
4,23,2013,0.004667,3,67,5,81.38,3,4.622,5,0.7346,5
4,24,2013,0.02088,1,78,1,211.1,1,0.4743,1,0.1155,1
4,25,2013,0.007089,3,85,6,102.1,3,6.404,6,0.544,6
4,26,2013,0.002476,3,84,5,109.1,3,7.296,5,1.168,5
4,27,2013,0.0002829,1,63,3,37.47,1,6.224,3,0.793,3
4,28,2013,0.0002798,1,22,5,81.81,1,14.41,5,0.8123,5
4,29,2013,0.001934,2,79,7,95.63,2,3.305,7,0.2473,7
4,30,2013,0.004285,4,65,7,115.7,4,12.95,7,1.203,7
5,1,2013,0.005527,4,58,6,158.9,4,26.2,6,0.7663,6
5,2,2013,0.002506,5,74.5,10,123.7,5,5.137,10,0.2798,10
5,3,2013,0.006417,3,69,5,102.3,3,6.355,5,0.7414,5
5,4,2013,0.007133,2,64.5,4,96.15,2,12.32,4,0.8006,4
5,5,2013,0.003538,2,41,2,73.73,2,11.93,2,0.8103,2
5,6,2013,0.01412,3,69,8,225.5,3,18.07,8,2.228,8
5,7,2013,0.01194,3,58,5,90.87,3,5.914,5,0.7932,5
5,8,2013,0.01703,5,69,13,90.94,5,6.637,13,0.6927,13
5,9,2013,0.005298,4,60,7,46.91,4,18.75,7,0.7648,7
5,10,2013,0.005083,6,70,13,85.94,6,5.033,13,0.8435,13
5,11,2013,nan,0,70,1,nan,0,10.2,1,1.019,1
5,12,2013,0.002629,2,38,5,55.99,2,14.76,5,1.578,5
5,13,2013,0.003982,7,70,14,112.4,7,8.975,14,0.8233,14
5,14,2013,0.005484,4,65,10,108.3,4,11.74,10,0.7579,12
5,15,2013,0.006581,6,79,7,85.88,6,3.542,7,1.155,7
5,16,2013,0.002227,18,64,19,95.93,18,16.53,21,0.4209,18
5,17,2013,0.002683,35,66,35,124.3,35,16.51,48,0.5806,48
5,18,2013,0.001458,8,64,10,94.44,8,16.43,18,0.6399,20
5,19,2013,0.00208,8,62.5,8,97.75,8,13.06,16,0.8046,16
5,20,2013,0.00488,12,42.5,8,115.2,12,8.607,16,0.8114,16
5,21,2013,0.01237,14,65,18,99.54,14,5.861,22,0.7954,22
5,22,2013,0.002345,8,70,10,82.81,8,10.89,14,0.7123,14
5,23,2013,0.008898,12,75,10,98.56,12,7.766,18,0.8413,18
5,24,2013,0.008289,2,70,6,139.3,2,13.33,18,0.8428,18
5,25,2013,0.007184,12,61.5,16,93.3,12,11.14,20,0.8099,20
5,26,2013,7.121e-05,6,73,8,176.9,6,13.49,14,0.7853,14
5,27,2013,0.002342,10,63.5,12,131.8,10,5.792,18,0.779,18
5,28,2013,0.008107,6,93,6,229.8,6,7.41,10,0.8249,10
5,29,2013,0.001543,8,77,12,83.25,8,7.005,16,0.6995,16
5,30,2013,0.007978,6,75,4,95.97,6,10.26,8,0.7367,8
5,31,2013,0.004746,18,51,14,96.42,18,7.79,22,0.7964,24
6,1,2013,0.003521,10,64.5,20,75.93,10,16.28,30,1.574,30
6,2,2013,0.003641,6,70,8,140.2,6,10.43,14,0.7245,14
6,3,2013,0.001409,12,67,12,100.9,12,4.683,16,0.9019,16
6,4,2013,0.003065,4,67,10,73.02,4,11.95,10,0.6989,10
6,5,2013,0.001159,4,67,6,96.6,4,9.651,10,0.7964,10
6,6,2013,0.006999,10,53,18,103.3,10,13.68,28,0.9632,28
6,7,2013,0.008855,6,67,20,94.4,6,8.765,24,0.7909,24
6,8,2013,0.008636,10,66,18,121.5,10,7.71,20,0.8049,20
6,9,2013,0.000432,4,71.5,8,153.4,4,11.94,8,0.8507,8
6,10,2013,0.008225,6,71,10,188.8,6,13.22,14,1.196,14
6,11,2013,0.006875,12,81,10,129.1,12,8.516,38,0.5973,36
6,12,2013,0.01344,6,69,34,82.59,6,13.63,36,0.1833,36
6,13,2013,0.00538,16,68.5,20,99.98,16,6.239,30,0.7967,30
6,14,2013,0.001921,6,75.5,8,90.55,6,5.505,14,0.5661,14
6,15,2013,0.01119,4,70,10,90.95,4,9.816,12,0.792,12
6,16,2013,0.002608,10,66,18,106.8,10,13.75,22,0.8084,22
6,17,2013,0.0004978,6,63,14,164,6,8.223,22,0.7917,22
6,18,2013,0.003945,4,64,6,167,4,5.708,10,0.8047,10
6,19,2013,0.004316,8,71,10,86.15,8,6.854,12,0.7753,12
6,20,2013,0.001905,26,67,28,99.31,26,9.398,28,1.581,26
6,21,2013,0.00287,14,70,28,98.86,14,14.44,28,0.8065,26
6,22,2013,0.004007,10,64,14,93.73,10,15.17,14,0.8079,14
6,23,2013,0.00274,26,66,38,91.44,26,6.386,38,0.797,36
6,24,2013,0.01754,2,74,14,503.1,2,5.179,14,0.5088,14
6,25,2013,0.03071,6,74.5,12,166.1,6,10.25,12,0.7527,12
6,26,2013,0.0009208,6,74,20,369.5,6,5.893,20,1.057,18
6,27,2013,0.005249,6,64,22,108.9,6,13.91,22,0.8117,22
6,28,2013,0.01072,20,72,36,124.7,20,7.96,36,0.7707,36
