month,day,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
1,26,2013,0.004013,3,80,3,95.87,3,12.62,3,1.635,3
1,27,2013,0.000115,1,75,1,82.71,1,9.91,1,1.647,2
1,28,2013,0.0001114,1,76,1,84.87,1,10.22,1,1.682,1
1,29,2013,0.005761,3,78.5,4,88.38,3,4.615,4,0.8987,4
1,31,2013,0.0007325,3,76,4,88.16,3,8.574,4,0.9107,4
2,1,2013,0.001013,1,82,1,84.74,1,5.665,1,0.4679,1
2,3,2013,0.00179,1,79,1,88.25,1,17.07,1,4.13,1
2,4,2013,0.0006297,2,77.5,2,94.65,2,10.2,2,0.8825,2
2,5,2013,0.00397,2,81,3,90.98,2,4.995,3,1.142,3
2,6,2013,0.002006,5,75.5,6,87.47,5,6.928,6,0.6576,7
2,7,2013,0.03966,1,78,1,110.5,1,23.65,1,1.206,1
2,8,2013,6.663e-05,1,80,1,108.8,1,16.98,1,0.1069,1
2,9,2013,0.009895,1,82,1,93.14,1,7.943,1,5.093,1
2,10,2013,0.003441,2,80,2,90.93,2,10.84,2,1.295,2
2,11,2013,0.003087,1,79,1,114.3,1,12.97,1,1.674,1
2,12,2013,0.000393,2,73.5,2,159.2,2,21.87,2,5.394,2
2,13,2013,0.00641,2,80,2,128.4,2,13.74,2,1.122,2
2,14,2013,0.0007871,6,80,7,101.5,6,3.483,7,0.8675,7
2,15,2013,0.006593,3,78,3,108.4,3,1.54,3,1.479,3
2,16,2013,0.006427,2,78.5,2,97.13,2,9.074,2,3.16,2
2,17,2013,0.0007258,4,80,4,93.76,4,4.347,4,3.45,5
2,18,2013,0.0003017,1,71,1,72.06,1,26.09,1,1.436,1
2,19,2013,0.005932,2,79,2,87.89,2,4.464,2,0.8906,2
2,20,2013,0.0024,4,81,4,110.3,4,12.04,4,1.626,4
2,21,2013,0.001747,11,80,12,94.36,11,4.063,12,0.5731,12
2,22,2013,0.0009437,2,77,2,88.01,2,8.359,2,0.9206,3
2,23,2013,0.001914,11,79,11,92.5,11,7.514,11,3.659,11
2,24,2013,0.002421,1,79,1,87.33,1,14.65,1,1.646,1
2,25,2013,0.0001978,1,74,1,78.02,1,5.479,1,0.6698,1
2,26,2013,0.0002152,1,79,1,89.42,1,5.345,1,0.5894,1
2,28,2013,0.00627,1,76,1,116.5,1,12.32,1,1.061,1
3,1,2013,0.001036,1,79,1,86.5,1,5.486,1,1.166,1
3,4,2013,0.003077,1,256,3,857.4,1,0.2076,3,0.1589,4
3,5,2013,nan,0,nan,0,nan,0,nan,0,0.01272,1
3,6,2013,0.001991,3,75,3,98.42,3,9.67,3,1.045,3
3,7,2013,0.01754,1,82,1,104.2,1,14.48,1,1.145,1
3,8,2013,0.01771,2,83,2,138.7,2,4.938,2,2.651,2
3,9,2013,7.984e-05,1,79,1,104.6,1,14.32,1,0.9411,1
3,11,2013,0.01618,1,84,1,124.1,1,2.051,1,3.443,1
3,12,2013,0.0005554,2,80,3,86.02,2,4.612,3,1.179,3
3,13,2013,0.002275,2,75,2,82.51,2,19.19,2,1.221,2
3,14,2013,0.001234,1,74,1,92.93,1,8.924,1,1.197,1
3,15,2013,0.002734,10,79,12,92.35,10,6.042,12,1.168,12
3,19,2013,0.001985,3,78,4,91.68,3,7.021,4,1.521,4
3,20,2013,0.0004551,8,81,8,93.64,8,7.48,8,2.995,8
3,23,2013,0.000523,1,75,1,85.45,1,10.95,1,3.724,1
3,25,2013,0.005707,1,78,1,92.4,1,4.584,1,1.191,1
3,26,2013,0.003672,2,78,3,86.14,2,5.767,3,1.291,3
