month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
8,12,2013,0.001024,8,83,12,158.1,8,5.074,12,1.025,12
8,13,2013,0.001016,8,79,10,89.73,8,7.505,10,1.809,10
8,15,2013,0.01539,4,77,6,109.5,4,3.056,6,0.5545,6
8,16,2013,0.002973,2,79,2,90.04,2,11.03,2,0.39,2
8,17,2013,0.0002357,2,82,2,89.73,2,4.8,2,1.949,2
8,18,2013,0.002152,4,80,4,89.68,4,4.54,4,1.538,4
8,19,2013,0.0009066,2,81,2,96.98,2,3.807,2,1.327,2
8,20,2013,0.001246,6,76,6,90.57,6,4.711,6,3.974,6
8,21,2013,nan,0,87,2,nan,0,16.28,2,3.732,2
8,22,2013,0.0002042,2,79,2,85.25,2,5.552,2,4.528,2
8,23,2013,0.01429,2,75,2,86.18,2,10.58,2,1.273,2
9,5,2013,0.02872,3,79,3,91.01,3,3.068,3,0.6251,3
