month,hour,year,packet_retransmit_rate,packet_retransmit_rate_n,minimum_rtt,minimum_rtt_n,average_rtt,average_rtt_n,download_throughput,download_throughput_n,upload_throughput,upload_throughput_n
8,23,2013,0.009668,4,46,12,83.62,4,10.7,12,1.213,12
9,0,2013,0.00567,2,34,2,83.88,2,3.346,2,0.5912,2
9,1,2013,0.0047,4,44.5,4,75.44,4,9.223,4,0.6055,4
9,2,2013,0.01777,4,65.5,4,351.5,4,0.9991,4,0.2975,4
9,3,2013,0.002771,1,36,1,51.8,1,3.678,1,0.5723,1
9,4,2013,0.03782,7,109,11,594.7,7,0.2744,11,0.6184,11
9,5,2013,0.003494,7,47,7,114.4,7,7.317,7,0.6066,5
9,6,2013,0.04668,5,70,15,173.6,5,3.876,15,0.3509,16
9,7,2013,0.02355,5,154,7,243.1,5,0.4811,7,0.1896,9
9,8,2013,0.01817,2,58,8,109,2,3.193,8,0.6625,8
9,9,2013,0.003799,14,45,23,106.4,14,2.208,23,0.6604,23
9,10,2013,0.0003191,4,40.5,6,52.11,4,6.961,6,0.6659,6
9,11,2013,0.004349,13,68,20,93.87,13,2.081,20,0.4281,20
9,12,2013,0.01921,18,71,21,152.4,18,1.821,21,0.406,21
9,13,2013,0.004036,10,77,15,213.3,10,5.19,15,0.3704,16
9,14,2013,0.003885,5,46.5,10,173.4,5,1.371,10,1.062,10
9,15,2013,0.009609,9,48.5,14,219.6,9,3.652,14,0.6765,14
9,16,2013,0.003286,6,64,8,172.3,6,3.885,8,0.5316,8
9,17,2013,0.001826,2,31,3,50.14,2,8.717,3,0.5937,3
9,18,2013,0.008858,12,49.5,14,135.8,12,4.757,14,0.491,16
9,19,2013,0.002465,9,35,10,185.8,9,8.218,10,0.5054,12
9,20,2013,0.003441,10,45,10,74.17,10,6.551,10,0.5997,10
9,21,2013,0.02998,19,74.5,22,204.4,19,1.446,22,0.3565,20
9,22,2013,0.005156,12,55.5,14,138.2,12,2.495,14,0.5281,18
9,23,2013,0.01892,6,56,6,110.5,6,1.71,6,0.3087,6
10,0,2013,0.00495,1,41,2,79.69,1,1.761,2,0.5525,2
10,2,2013,0.01526,2,97.5,2,224.3,2,2.013,2,0.2888,2
10,3,2013,0.01111,1,68,1,148.9,1,2.591,1,0.4074,1
10,4,2013,0.0004162,3,55,4,97.59,3,11.07,4,0.9307,4
10,5,2013,0.0005772,3,52,3,152.5,3,11.67,3,0.6195,3
10,6,2013,0.008241,4,48,5,218.6,4,4.308,5,0.6787,5
10,7,2013,0.001661,11,55.5,18,99.39,11,4.2,18,0.6776,19
10,8,2013,0.001852,9,57.5,18,169.9,9,6.638,18,0.6149,19
10,9,2013,0.01004,5,66,7,84.72,5,2.701,7,0.5104,8
10,10,2013,0.004084,3,92,3,108.4,3,5.811,3,1.399,4
10,11,2013,0.001501,5,24,7,56.23,5,2.781,7,0.7182,7
10,12,2013,0.002736,7,73,8,106.2,7,3.202,8,0.4359,8
10,13,2013,0.00238,5,49.5,6,85.37,5,9.124,6,0.6131,8
10,14,2013,0.005849,7,59,13,112.3,7,4.911,13,0.425,13
10,15,2013,0.006155,4,46,7,109.7,4,6.681,7,0.5692,7
10,16,2013,0.003123,3,52,5,66.35,3,6.431,5,0.6081,7
10,17,2013,0.001168,5,50,6,266.4,5,2.018,6,0.4385,6
10,18,2013,0.006918,8,42.5,8,119.5,8,3.582,8,0.4532,8
10,19,2013,0.01862,6,46,6,151.3,6,1.223,6,0.2417,7
10,20,2013,0.006595,6,45,7,117.1,6,2.611,7,0.6434,6
10,21,2013,0.009613,5,51.5,6,85.2,5,2.594,6,0.603,7
10,22,2013,0.02028,3,55,5,106.8,3,21.56,5,0.6513,6
10,23,2013,0.01232,2,67,3,210.9,2,2.407,3,0.5229,3
11,0,2013,0.0009834,5,42.5,6,90.27,5,15.12,6,5.907,6
11,1,2013,0.0002183,1,47,6,70.12,1,11.29,6,0.6854,8
11,2,2013,0.0004132,3,39,3,94.03,3,21.72,3,10.9,3
11,3,2013,0.001489,3,40,3,92.55,3,21.89,3,11.14,3
11,4,2013,0.001573,4,40,4,101.8,4,21.6,4,10.97,4
11,5,2013,0.001919,6,39,7,113.7,6,10.5,7,0.6821,8
11,6,2013,0.001907,9,44,13,102.6,9,8.678,13,0.667,14
11,7,2013,0.004598,7,47.5,8,97.9,7,19.58,8,0.9886,7
11,8,2013,0.002285,8,41,13,140.2,8,5.906,13,1.271,13
11,9,2013,0.002579,6,39,6,86.83,6,9.404,6,0.62,7
11,10,2013,0.001663,10,48,10,92.36,10,11.14,10,0.6745,9
11,11,2013,0.001025,2,40,2,94.17,2,21.62,2,11.31,2
11,12,2013,0.002829,4,44.5,4,99.94,4,14.28,4,2.349,4
11,13,2013,0.01023,4,40.5,4,213.6,4,11.03,4,6.036,4
11,14,2013,0.001329,4,44,5,96.33,4,9.953,5,0.8149,5
11,15,2013,0.002634,7,44,7,143,7,3.626,7,0.533,8
11,16,2013,0.001001,5,46,9,139.8,5,4.568,9,0.6734,9
11,17,2013,0.01974,5,57,10,172.3,5,1.567,10,0.4584,10
11,18,2013,0.006984,11,46.5,14,101.9,11,4.95,14,0.5383,15
11,19,2013,0.003089,12,56,12,101.3,12,7.109,12,0.4493,12
11,20,2013,0.003268,8,48,10,96.96,8,6.814,10,0.5439,11
11,21,2013,0.006349,7,58.5,12,137,7,1.406,12,0.5892,12
11,22,2013,0.0008975,3,45.5,4,136.2,3,8.681,4,0.6777,5
11,23,2013,0.003506,6,39.5,6,101.1,6,14.09,6,5.94,6
12,0,2013,0.006464,2,54,2,69.21,2,3.385,2,0.4739,2
12,1,2013,nan,0,130,1,nan,0,0.8699,1,0.3924,1
12,4,2013,0.009697,1,94,1,119.4,1,5.491,1,0.6121,1
12,5,2013,0.01253,1,56,1,81.06,1,3.589,1,0.4688,1
12,6,2013,0.008292,1,52,1,78.29,1,1.247,1,0.1943,1
12,7,2013,0.003612,3,40,3,50.05,3,11.48,3,2.237,4
12,8,2013,0.02285,3,57,3,182.6,3,1.715,3,0.6169,3
12,9,2013,0.002317,4,54,5,71.97,4,8.539,5,0.6822,4
12,10,2013,0.004851,7,43,8,63.9,7,12.89,8,2.218,8
12,11,2013,0.01827,1,103,1,178.4,1,2.17,1,0.3307,2
12,12,2013,0.0002594,1,38,1,113.4,1,16.76,1,0.9048,1
12,13,2013,0.003776,1,63,4,66.17,1,1.86,4,0.4892,5
12,14,2013,0.004426,3,55,3,73.15,3,7.659,3,0.6721,3
12,15,2013,0.02105,3,92,3,242.2,3,0.4022,3,0.5426,3
12,16,2013,0.004066,7,48,7,111.6,7,3.41,7,0.7169,7
12,17,2013,0.001355,2,38,3,74.5,2,5.703,3,0.6014,3
12,18,2013,0.00845,6,55,7,86.26,6,3.979,7,0.6656,7
12,19,2013,0.001661,10,40.5,10,67.61,10,6.569,10,0.6752,13
12,20,2013,0.002601,5,51,6,69.82,5,5.22,6,0.6227,7
12,21,2013,0.008546,3,40,3,57.98,3,4.919,3,0.6004,5
12,22,2013,nan,0,nan,0,nan,0,nan,0,0.6945,1
12,23,2013,0.00463,1,40,1,67.65,1,7.693,1,0.4899,3
1,1,2014,0.006421,1,49,1,82.75,1,6.621,1,0.606,1
1,2,2014,0.004515,1,22,1,135,1,7.065,1,15.65,1
1,4,2014,0.02302,1,45,3,196.2,1,2.53,3,0.6593,3
1,5,2014,0.01087,3,97,3,242.5,3,0.3917,3,0.3986,3
1,6,2014,nan,0,43,1,nan,0,34.82,1,3.807,1
1,7,2014,0.004378,1,44,2,74.97,1,7.889,2,0.6753,2
1,8,2014,0.01417,3,66,5,107.1,3,3.07,5,0.5991,5
1,9,2014,0.00739,8,62,12,119.4,8,2.169,12,0.5999,13
1,10,2014,0.001684,8,80,8,204.2,8,2.825,8,0.5969,9
1,11,2014,0.003173,7,41,8,54.74,7,5.973,8,2.482,8
1,12,2014,0.009762,3,40,3,92.63,3,3.398,3,0.6036,3
1,13,2014,0.01141,5,56.5,6,135.7,5,3.838,6,0.6169,7
1,14,2014,0.003,2,54,3,77.42,2,5.979,3,0.6743,3
1,15,2014,0.008889,8,42,8,72.7,8,1.493,8,0.5682,8
1,16,2014,0.003369,9,55.5,12,110.3,9,4.864,12,0.5772,14
1,17,2014,0.01018,7,47,7,116.8,7,3.992,7,0.5014,12
1,18,2014,0.004398,6,53.5,8,90.28,6,4.127,8,0.6129,9
1,19,2014,0.006957,7,50.5,8,118.5,7,3.865,8,0.6563,11
1,20,2014,0.005403,9,61,9,103.3,9,5.584,9,0.6047,10
1,21,2014,0.007106,6,57,7,108.1,6,3.396,7,0.5862,7
1,22,2014,0.002312,4,46,4,77.64,4,5.087,4,0.5564,5
2,0,2014,0.04505,1,76,1,203.4,1,0.3265,1,0.4276,1
2,1,2014,0.07756,2,97.5,2,297.7,2,0.4541,2,0.3973,2
2,2,2014,nan,0,nan,0,nan,0,nan,0,0.222,1
2,3,2014,nan,0,nan,0,nan,0,nan,0,0.4814,1
2,4,2014,nan,0,nan,0,nan,0,nan,0,0.5126,1
